Brands,Type,SKU,MPN,Name,Published,Is featured?,Visibility in catalog,Short description,Description,Sale price,Date sale price starts,Date sale price ends,Regular price,Tax status,Tax class,In stock?,Stock,Low stock amount,Backorders allowed?,Sold individually?,Weight (lbs),Length (in),Width (in),Height (in),Shipping class,Allow customer reviews?,Purchase note,Categories,Tags,Images,Download limit,Download expiry days,Parent,Grouped products,Upsells,Cross-sells,External URL,Button text,Position,Attribute 1 name,Attribute 1 value(s),Attribute 1 visible,Attribute 1 global,Attribute 1 used for variations,Attribute 2 name,Attribute 2 value(s),Attribute 2 visible,Attribute 2 global,Attribute 2 used for variations,meta:_dtb_seo_title,meta:_dtb_seo_description,ID
TapeTech,simple,18262,EGBADAPT02,TapeTech Grooving Adapter,1,0,visible,,TapeTech Grooving Adapter EGBADAPT02,,,,32.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18262_EGBADAPT02_001.png https://www.shopamestools.com/Item_Images_AMES/18262_EGBADAPT02_002.jpg https://www.shopamestools.com/Item_Images_AMES/18262_EGBADAPT02_003.jpg https://www.shopamestools.com/Item_Images_AMES/18262_EGBADAPT02_004.jpg https://www.shopamestools.com/Item_Images_AMES/18262_EGBADAPT02_005.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18261,ESLED02,TapeTech Grooving Sled ESLED02,1,0,visible,,TapeTech Grooving Sled ESLED02,,,,94.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18261_ESLED02_001.jpg https://www.shopamestools.com/Item_Images_AMES/18261_ESLED02_002.jpg https://www.shopamestools.com/Item_Images_AMES/18261_ESLED02_003.jpg https://www.shopamestools.com/Item_Images_AMES/18261_ESLED02_004.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18260,EGUIDE01,TapeTech Cutting Guide,1,0,visible,,TapeTech Cutting Guide EGUIDE01,,,,32.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18260_EGUIDE01_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18257,,"TapeTech 3/4"" (20mm) Groover Blade",1,0,visible,,"TapeTech 3/4"" (20mm) Groover Blade EGB35",,,,10.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,nan,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18256,EGBADAPT01,TapeTech Hot Knife Grooving Blade Adapter,1,0,visible,,TapeTech Hot Knife Grooving Blade Adapter EGBADAPT01,,,,33.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18256_EGBADAPT01_001.jpg https://www.shopamestools.com/Item_Images_AMES/18256_EGBADAPT01_002.jpg https://www.shopamestools.com/Item_Images_AMES/18256_EGBADAPT01_003.jpg https://www.shopamestools.com/Item_Images_AMES/18256_EGBADAPT01_004.jpg https://www.shopamestools.com/Item_Images_AMES/18256_EGBADAPT01_005.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18255,ESLED01,TapeTech Grooving Sled,1,0,visible,,TapeTech Grooving Sled ESLED01,,,,43.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18255_ESLED01_001.jpg https://www.shopamestools.com/Item_Images_AMES/18255_ESLED01_002.jpg https://www.shopamestools.com/Item_Images_AMES/18255_ESLED01_003.jpg https://www.shopamestools.com/Item_Images_AMES/18255_ESLED01_004.jpg https://www.shopamestools.com/Item_Images_AMES/18255_ESLED01_005.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18254,EPLIER,TapeTech Blade Bending Pliers,1,0,visible,,TapeTech Blade Bending Pliers EPLIER,,,,20.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18254_EPLIER_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18253,EFLAT12,"TapeTech 12"" Hot Knife Flat Blade Stock",1,0,visible,,"TapeTech 12"" Hot Knife Flat Blade Stock EFLAT12",,,,17.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18253_EFLAT12_001.jpg https://www.shopamestools.com/Item_Images_AMES/18253_EFLAT12_002.jpg https://www.shopamestools.com/Item_Images_AMES/18253_EFLAT12_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18249,EHKAC500KIT,EHKAC500KIT TapeTech Air-Cooled Hot Knife KIT-500,1,0,visible,,TapeTech Air-Cooled Hot Knife KIT-500 EHKAC500KIT,,,,219.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18249_EHKAC500KIT_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18247,VORNSQ01,"TapeTech 1"" Trowel & Square Ornamental Tool",1,0,visible,,"TapeTech 1"" Trowel & Square Ornamental Tool VORNSQ01",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18247_VORNSQ01_001.jpg https://www.shopamestools.com/Item_Images_AMES/18247_VORNSQ01_002.jpg https://www.shopamestools.com/Item_Images_AMES/18247_VORNSQ01_003.jpg https://www.shopamestools.com/Item_Images_AMES/18247_VORNSQ01_004.jpg https://www.shopamestools.com/Item_Images_AMES/18247_VORNSQ01_005.jpg https://www.shopamestools.com/Item_Images_AMES/18247_VORNSQ01_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18246,VORNSQ34,"TapeTech 3/4"" Trowel & Square Ornamental Tool",1,0,visible,,"TapeTech 3/4"" Trowel & Square Ornamental Tool VORNSQ34",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18246_VORNSQ34_001.jpg https://www.shopamestools.com/Item_Images_AMES/18246_VORNSQ34_002.jpg https://www.shopamestools.com/Item_Images_AMES/18246_VORNSQ34_003.jpg https://www.shopamestools.com/Item_Images_AMES/18246_VORNSQ34_004.jpg https://www.shopamestools.com/Item_Images_AMES/18246_VORNSQ34_005.jpg https://www.shopamestools.com/Item_Images_AMES/18246_VORNSQ34_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18245,VORNSQ58,"TapeTech 5/8"" Trowel & Square Ornamental Tool",1,0,visible,,"TapeTech 5/8"" Trowel & Square Ornamental Tool VORNSQ58",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18245_VORNSQ58_001.jpg https://www.shopamestools.com/Item_Images_AMES/18245_VORNSQ58_002.jpg https://www.shopamestools.com/Item_Images_AMES/18245_VORNSQ58_003.jpg https://www.shopamestools.com/Item_Images_AMES/18245_VORNSQ58_004.jpg https://www.shopamestools.com/Item_Images_AMES/18245_VORNSQ58_005.jpg https://www.shopamestools.com/Item_Images_AMES/18245_VORNSQ58_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18244,VORNSQ12,"TapeTech 1/2"" Trowel & Square Ornamental Tool",1,0,visible,,"TapeTech 1/2"" Trowel & Square Ornamental Tool VORNSQ12",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18244_VORNSQ12_001.jpg https://www.shopamestools.com/Item_Images_AMES/18244_VORNSQ12_002.jpg https://www.shopamestools.com/Item_Images_AMES/18244_VORNSQ12_003.jpg https://www.shopamestools.com/Item_Images_AMES/18244_VORNSQ12_004.jpg https://www.shopamestools.com/Item_Images_AMES/18244_VORNSQ12_005.jpg https://www.shopamestools.com/Item_Images_AMES/18244_VORNSQ12_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18243,VORNSQ38,"TapeTech 3/8"" Trowel & Square Ornamental Tool",1,0,visible,,"TapeTech 3/8"" Trowel & Square Ornamental Tool VORNSQ38",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18243_VORNSQ38_001.jpg https://www.shopamestools.com/Item_Images_AMES/18243_VORNSQ38_002.jpg https://www.shopamestools.com/Item_Images_AMES/18243_VORNSQ38_003.jpg https://www.shopamestools.com/Item_Images_AMES/18243_VORNSQ38_004.jpg https://www.shopamestools.com/Item_Images_AMES/18243_VORNSQ38_005.jpg https://www.shopamestools.com/Item_Images_AMES/18243_VORNSQ38_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18242,VORNLEAF34,"TapeTech 3/4"" Leaf & Square Ornamental Tool",1,0,visible,,"TapeTech 3/4"" Leaf & Square Ornamental Tool VORNLEAF34",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18242_VORNLEAF34_001.jpg https://www.shopamestools.com/Item_Images_AMES/18242_VORNLEAF34_002.jpg https://www.shopamestools.com/Item_Images_AMES/18242_VORNLEAF34_003.jpg https://www.shopamestools.com/Item_Images_AMES/18242_VORNLEAF34_004.jpg https://www.shopamestools.com/Item_Images_AMES/18242_VORNLEAF34_005.jpg https://www.shopamestools.com/Item_Images_AMES/18242_VORNLEAF34_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18241,VORNLEAF58,"TapeTech 5/8"" Leaf & Square Ornamental Tool",1,0,visible,,"TapeTech 5/8"" Leaf & Square Ornamental Tool VORNLEAF58",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18241_VORNLEAF58_001.jpg https://www.shopamestools.com/Item_Images_AMES/18241_VORNLEAF58_002.jpg https://www.shopamestools.com/Item_Images_AMES/18241_VORNLEAF58_003.jpg https://www.shopamestools.com/Item_Images_AMES/18241_VORNLEAF58_004.jpg https://www.shopamestools.com/Item_Images_AMES/18241_VORNLEAF58_005.jpg https://www.shopamestools.com/Item_Images_AMES/18241_VORNLEAF58_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18240,VORNLEAF12,"TapeTech 1/2"" Leaf & Square Ornamental Tool",1,0,visible,,"TapeTech 1/2"" Leaf & Square Ornamental Tool VORNLEAF12",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18240_VORNLEAF12_001.jpg https://www.shopamestools.com/Item_Images_AMES/18240_VORNLEAF12_002.jpg https://www.shopamestools.com/Item_Images_AMES/18240_VORNLEAF12_003.jpg https://www.shopamestools.com/Item_Images_AMES/18240_VORNLEAF12_004.jpg https://www.shopamestools.com/Item_Images_AMES/18240_VORNLEAF12_005.jpg https://www.shopamestools.com/Item_Images_AMES/18240_VORNLEAF12_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18239,VORNLEAF38,"TapeTech 3/8"" Leaf & Square Ornamental Tool",1,0,visible,,"TapeTech 3/8"" Leaf & Square Ornamental Tool VORNLEAF38",,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18239_VORNLEAF38_001.jpg https://www.shopamestools.com/Item_Images_AMES/18239_VORNLEAF38_002.jpg https://www.shopamestools.com/Item_Images_AMES/18239_VORNLEAF38_003.jpg https://www.shopamestools.com/Item_Images_AMES/18239_VORNLEAF38_004.jpg https://www.shopamestools.com/Item_Images_AMES/18239_VORNLEAF38_005.jpg https://www.shopamestools.com/Item_Images_AMES/18239_VORNLEAF38_006.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18238,TapeTech2inABSFloat,"VABS050 TapeTech 2"" Italian ABS Float",1,0,visible,,"<p>TapeTech 2"" Italian ABS Float VABS050</p>",,,,16.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18238_TapeTech2inABSFloat_001.jpg https://www.shopamestools.com/Item_Images_AMES/18238_TapeTech2inABSFloat_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18237,TapeTech5inABSFloat,"VABS130 TapeTech 5"" Italian ABS Float",1,0,visible,,"<p>TapeTech 5"" Italian ABS Float VABS130</p>",,,,16.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18237_TapeTech5inABSFloat_001.jpg https://www.shopamestools.com/Item_Images_AMES/18237_TapeTech5inABSFloat_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18236,TapeTech12X5EIFSUNotchTrowel,"VEIFSU03 TapeTech EIFS 3/8"" x 1/2"" x 1.5"" U-Notch Trowel",1,0,visible,,"TapeTech EIFS 3/8"" x 1/2"" x 1.5"" U-Notch Trowel VEIFSU03",,,,31.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18236_TapeTech12X5EIFSUNotchTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18236_TapeTech12X5EIFSUNotchTrowel_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18235,TapeTech12X5EIFSUNotchTrowel,"VEIFSU02 TapeTech EIFS 1/4"" x 1/4"" x 1.5"" U-Notch Trowel",1,0,visible,,"TapeTech EIFS 1/4"" x 1/4"" x 1.5"" U-Notch Trowel VEIFSU02",,,,31.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18235_TapeTech12X5EIFSUNotchTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18235_TapeTech12X5EIFSUNotchTrowel_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18234,TapeTech12X5EIFSUNotchTrowel,"VEIFSU01 TapeTech EIFS 1/2"" x 1/2"" x 2"" U-Notch Trowel",1,0,visible,,"TapeTech EIFS 1/2"" x 1/2"" x 2"" U-Notch Trowel VEIFSU01",,,,31.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18234_TapeTech12X5EIFSUNotchTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18234_TapeTech12X5EIFSUNotchTrowel_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18233,TapeTech5.5inMiniRoundedTrowel,"VROUND55 TapeTech 5.5"" Mini Round Trowel",1,0,visible,,"TapeTech 5.5"" Mini Round Trowel VROUND55",,,,15.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18233_TapeTech5.5inMiniRoundedTrowel_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18232,TapeTech5.5inMiniTriangularTrowel,"VTRIAN55 TapeTech 5.5"" Mini Triangular Trowel",1,0,visible,,"TapeTech 5.5"" Mini Triangular Trowel VTRIAN55",,,,15.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18232_TapeTech5.5inMiniTriangularTrowel_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18231,TapeTech8inx2inMarginTrowel,"VMARG08 TapeTech 8"" x 2"" Margin Trowel",1,0,visible,,"TapeTech 8"" x 2"" Margin Trowel VMARG08",,,,15.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18231_TapeTech8inx2inMarginTrowel_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18230,TapeTech6inx2inMarginTrowel,"VMARG06 TapeTech 6"" x 2"" Margin Trowel",1,0,visible,,"TapeTech 6"" x 2"" Margin Trowel VMARG06",,,,15.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18230_TapeTech6inx2inMarginTrowel_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18229,TapeTech5inx2inMarginTrowel,"VMARG05 TapeTech 5"" x 2"" Margin Trowel",1,0,visible,,"TapeTech 5"" x 2"" Margin Trowel VMARG05",,,,14.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18229_TapeTech5inx2inMarginTrowel_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18228,VBUCKET08,"VBUCKET08 TapeTech 8"" Bucket Trowel",1,0,visible,,"TapeTech 8"" Bucket Trowel VBUCKET08",,,,18.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18228_VBUCKET08_002.jpg https://www.shopamestools.com/Item_Images_AMES/18228_TapeTech8inBucketTrowel_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18227,TapeTechVGAUGE200,"VGAUGE200 TapeTech 8"" Gauging Trowel",1,0,visible,,"TapeTech 8"" Gauging Trowel VGAUGE200",,,,19.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18227_TapeTechVGAUGE200_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18226,TapeTech7inGaugingTrowel,"VGAUGE180 TapeTech 7"" Gauging Trowel",1,0,visible,,"TapeTech 7"" Gauging Trowel VGAUGE180",,,,14.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18226_TapeTech7inGaugingTrowel_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18225,TapeTechGoldStainlessSteelFinishingTrowel,TapeTech 18 x 5 Finishing Trowel - ProSoft Grip,1,0,visible,,"TapeTech 18"" x 5"" Gold Stainless Steel Finishing Trowel with ProSoft Grip TG180565-PS",,,,68.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18225_TapeTechGoldStainlessSteelFinishingTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18225_TapeTechGoldStainlessSteelFinishingTrowel_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18224,TapeTechGoldStainlessSteelFinishingTrowel,TapeTech 16 x 5 Finishing Trowel - ProSoft Grip,1,0,visible,,"TapeTech 16"" x 5"" Gold Stainless Steel Finishing Trowel with ProSoft Grip TG160565-PS",,,,61.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18224_TapeTechGoldStainlessSteelFinishingTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18224_TapeTechGoldStainlessSteelFinishingTrowel_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18223,TapeTech14inx5inGoldStainlessSteelFinishingTrowel,TapeTech 14 x 5 Finishing Trowel - ProSoft Grip,1,0,visible,,"TapeTech 14"" x 5"" Gold Stainless Steel Finishing Trowel with ProSoft Grip TG140565-PS",,,,56.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18223_TapeTech14inx5inGoldStainlessSteelFinishingTrowel_001.jpg https://www.shopamestools.com/Item_Images_AMES/18223_TapeTech14inx5inGoldStainlessSteelFinishingTrowel_003.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18221,TG110565-PS,"TapeTech 11"" x 5"" Finishing Trowel - ProSoft Grip",1,0,visible,,"TapeTech 11"" x 5"" Gold Stainless Steel Finishing Trowel with ProSoft Grip TG110565-PS",,,,52.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18221_TG110565-PS_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18220,TapeTech13inx13inProfessionalAluminumHawk,"TapeTech 13"" x 13"" Hawk - ProSoft Grip",1,0,visible,,"TapeTech 13"" x 13"" Aluminum Hawk with ProSoft Grip HWK001-PS",,,,40.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18220_TapeTech13inx13inProfessionalAluminumHawk_001.jpg https://www.shopamestools.com/Item_Images_AMES/18220_TapeTech13inx13inProfessionalAluminumHawk_002.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18219,TapeTechBucketScoopwithWoodenHandle,"SCP001-WD TapeTech 7"" Bucket Scoop",1,0,visible,,TapeTech Bucket Scoop SCP001-WD,,,,19.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18219_TapeTechBucketScoopwithWoodenHandle_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18218,SCP02,TapeTech Bucket Scoop - ProSoft Grip,1,0,visible,,"TapeTech 6.5"" Stainless Steel Bucket Scoop",,,,9.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18218_SCP02_001.jpg https://www.shopamestools.com/Item_Images_AMES/18218_SCP02_002.jpg https://www.shopamestools.com/Item_Images_AMES/18218_SCP02_003.jpg https://www.shopamestools.com/Item_Images_AMES/18218_SCP02_004.jpg https://www.shopamestools.com/Item_Images_AMES/18218_SCP02_005.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18216,EHKAC18V,EHKAC-18V TapeTech 18V Hot Knife,1,0,visible,,TapeTech 18V Hot Knife Kit EHKAC-18V,,,,201.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18216_EHKAC18V_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18215,EHKAC500,EHKAC500 TapeTech Air-Cooled Hot Knife,1,0,visible,,TapeTech Hot Knife EHKAC500,,,,130.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18215_EHKAC500_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18212,TapeTechEDISCTC24,TapeTech Tungsten Carbide Sanding Disc 24 Grit 2pk,1,0,visible,,TapeTech Tungsten Carbide Sanding Disc 24 Grit 2pk EDISCTC24,,,,129.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18212_TapeTechEDISCTC24_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18211,TapeTechEDISCAO60,TapeTech Aluminum Oxide Sanding Discs 60 Grit 6pk,1,0,visible,,TapeTech Aluminum Oxide Sanding Discs 60 Grit 6pk EDISCAO60,,,,17.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18211_TapeTechEDISCAO60_001.jpg https://www.shopamestools.com/Item_Images_AMES/18211_TapeTechEDISCAO60_002.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18209,TapeTechEDISCSC80,TapeTech Silicon Carbide Sanding Discs 80 Grit 6pk,1,0,visible,,TapeTech Silicon Carbide Sanding Discs 80 Grit 6pk EDISCSC80,,,,12.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18209_TapeTechEDISCSC80_001.jpg https://www.shopamestools.com/Item_Images_AMES/18209_TapeTechEDISCSC80_002.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18208,TapeTechEDISCSC60,TapeTech Silicon Carbide Sanding Discs 60 Grit 6pk,1,0,visible,,TapeTech Silicon Carbide Sanding Discs 60 Grit 6pk EDISCSC60,,,,12.00,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18208_TapeTechEDISCSC60_001.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18207,TapeTechEDISCSC24,TapeTech Silicon Carbide Sanding Discs 24 Grit 4pk,1,0,visible,,TapeTech Silicon Carbide Sanding Discs 24 Grit 4pk EDISCSC24,,,,9.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18207_TapeTechEDISCSC24_001.jpg https://www.shopamestools.com/Item_Images_AMES/18207_TapeTechEDISCSC24_002.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18205,EADAPT-MIL,TapeTech Battery Adapter - Milwaukee,1,0,visible,,TapeTech Battery Adapter - Milwaukee EADAPT-MIL,,,,19.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18205_EADAPT-MIL_001.jpg https://www.shopamestools.com/Item_Images_AMES/18205_EADAPT-MIL_002.jpg https://www.shopamestools.com/Item_Images_AMES/18205_EADAPT-MIL_003.jpg https://www.shopamestools.com/Item_Images_AMES/18205_EADAPT-MIL_004.jpg https://www.shopamestools.com/Item_Images_AMES/18205_EADAPT-MIL_005.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18204,EADAPT-MAK,TapeTech Battery Adapter - Makita,1,0,visible,,TapeTech Battery Adapter - Makita EADAPT-MAK,,,,19.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18204_EADAPT-MAK_001.jpg https://www.shopamestools.com/Item_Images_AMES/18204_EADAPT-MAK_002.jpg https://www.shopamestools.com/Item_Images_AMES/18204_EADAPT-MAK_003.jpg https://www.shopamestools.com/Item_Images_AMES/18204_EADAPT-MAK_004.jpg https://www.shopamestools.com/Item_Images_AMES/18204_EADAPT-MAK_005.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
TapeTech,simple,18203,EADAPT-DEW,TapeTech Battery Adapter - DeWalt,1,0,visible,,TapeTech Battery Adapter - DeWalt EADAPT-DEW,,,,19.99,taxable,,1,,,0,0,,,,,,1,,TapeTech,,https://www.shopamestools.com/Item_Images_AMES/18203_EADAPT-DEW_001.jpg https://www.shopamestools.com/Item_Images_AMES/18203_EADAPT-DEW_002.jpg https://www.shopamestools.com/Item_Images_AMES/18203_EADAPT-DEW_003.jpg https://www.shopamestools.com/Item_Images_AMES/18203_EADAPT-DEW_004.jpg,,,,,,,,,,Brand,TapeTech,1,1,0,,,,,,,,
